gender,age,age_o,race,race_o,samerace,importance_same_race,importance_same_religion,field,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,21,21,0,2,0,2,2,6,0.15,0.2,0.15,0.3,0.05,0.15,0.3,0.05,0.3,0.15,0.15,0.05,7,7,7,7,8,4.0,4.0,5.0,4.0,5.0,3.0,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,0.35,6,4.0,0
0,21,23,0,2,0,2,2,6,0.25,0.1,0.35,0.15,0.0,0.15,0.3,0.05,0.3,0.15,0.15,0.05,7,7,7,7,8,3.0,3.0,4.0,2.0,2.0,2.0,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,-0.19,6,3.0,0
0,21,23,0,1,0,2,2,6,0.2,0.25,0.25,0.1,0.1,0.1,0.3,0.05,0.3,0.15,0.15,0.05,7,7,7,7,8,4.0,4.0,5.0,6.0,6.0,5.0,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,0.5,6,5.0,0
0,21,27,0,1,0,2,2,6,0.35,0.1,0.2,0.15,0.1,0.1,0.3,0.05,0.3,0.15,0.15,0.05,7,7,7,7,8,4.0,4.0,6.0,6.0,7.0,4.0,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,0.68,6,5.0,0
0,21,22,0,2,0,2,2,6,0.3,0.15,0.25,0.25,0.05,0.0,0.3,0.05,0.3,0.15,0.15,0.05,7,7,7,7,8,5.0,4.0,3.0,3.0,2.0,2.0,7,6,6,7,4,4,5,4,7,7,6,9,10,7,7,7,7,0.43,6,4.0,0
0,31,27,2,2,1,9,5,7,0.3,0.15,0.15,0.2,0.05,0.15,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,6.0,6.0,7.0,6.0,6.0,5.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.09,6,5.0,0
0,31,23,2,0,0,9,5,7,0.25,0.2,0.2,0.2,0.05,0.1,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,4.0,8.0,8.0,5.0,5.0,4.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.27,6,4.0,0
0,31,27,2,2,1,9,5,7,0.4,0.0,0.1,0.5,0.0,0.0,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,8.0,7.0,7.0,7.0,5.0,5.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.22,6,5.0,0
0,31,25,2,2,1,9,5,7,0.17,0.18,0.28,0.27,0.05,0.05,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,5.0,1.0,4.0,4.0,5.0,1.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.18,6,3.0,0
0,31,28,2,2,1,9,5,7,0.5,0.1,0.1,0.1,0.1,0.1,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,8.0,8.0,8.0,8.0,8.0,7.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,-0.09,6,7.0,1
0,31,29,2,2,1,9,5,7,0.25,0.15,0.2,0.2,0.1,0.1,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,7.0,7.0,7.0,8.0,7.0,7.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.25,6,6.0,0
0,31,30,2,2,1,9,5,7,0.3157684231576842,0.1052894710528947,0.1578842115788421,0.2104789521047895,0.1052894710528947,0.1052894710528947,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,7.0,8.0,7.0,9.0,7.0,7.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.29,6,7.0,0
0,31,30,2,2,1,9,5,7,0.20512051205120513,0.1453145314531453,0.2479247924792479,0.1709170917091709,0.059805980598059805,0.1709170917091709,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,5.0,8.0,8.0,6.0,6.0,5.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.24,6,6.0,0
0,31,30,2,0,0,9,5,7,0.5,0.1,0.1,0.1,0.05,0.15,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,4.0,6.0,7.0,4.0,8.0,3.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.07,6,4.0,0
0,31,34,2,2,1,9,5,7,0.3,0.2,0.3,0.05,0.05,0.1,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,4.0,9.0,9.0,4.0,9.0,6.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.51,6,8.0,0
0,31,27,2,2,1,9,5,7,0.14,0.18,0.17,0.16,0.15,0.2,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,6.0,9.0,9.0,7.0,7.0,8.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.02,6,8.0,1
0,31,27,2,2,1,9,5,7,0.3,0.2,0.15,0.15,0.08,0.12,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,9.0,6.0,6.0,6.0,5.0,3.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,-0.23,6,5.0,0
0,31,29,2,3,0,9,5,7,0.75,0.05,0.05,0.1,0.0,0.05,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,8.0,8.0,7.0,7.0,9.0,7.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.0,6,7.0,1
0,31,25,2,0,0,9,5,7,0.3,0.1,0.15,0.2,0.15,0.1,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,6.0,8.0,8.0,7.0,9.0,6.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.31,6,7.0,1
0,31,26,2,0,0,9,5,7,0.25,0.2,0.1,0.2,0.15,0.1,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,5.0,5.0,6.0,4.0,6.0,3.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,-0.21,6,3.0,0
0,31,27,2,3,0,9,5,7,0.25,0.25,0.25,0.15,0.1,0.0,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,5.0,8.0,6.0,6.0,5.0,7.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.08,6,6.0,0
0,31,27,2,2,1,9,5,7,0.3,0.15,0.2,0.25,0.05,0.05,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,6.0,9.0,9.0,6.0,8.0,9.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,-0.13,6,7.0,0
0,31,24,2,4,0,9,5,7,0.2,0.1,0.25,0.2,0.1,0.15,0.12,0.25,0.25,0.08,0.15,0.15,7,10,6,8,8,6.0,10.0,9.0,8.0,6.0,6.0,9,2,10,9,8,8,8,7,7,9,9,9,9,9,9,5,7,0.02,6,7.0,1
1,25,25,3,0,0,1,5,8,0.1,0.2,0.2,0.2,0.1,0.2,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,6.0,5.0,4.0,3.0,4.0,2.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.49,4,3.0,0
1,25,34,3,0,0,1,5,8,0.02,0.6,0.15,0.08,0.05,0.1,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,6.0,8.0,8.0,8.0,8.0,1.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.48,4,2.0,0
1,25,29,3,2,0,1,5,8,0.15,0.1,0.2,0.2,0.2,0.15,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,8.0,5.0,7.0,7.0,6.0,5.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.65,4,8.0,1
1,25,34,3,2,0,1,5,8,0.15,0.15,0.1,0.25,0.1,0.25,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,2.0,7.0,7.0,5.0,8.0,2.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.74,4,2.0,0
1,25,29,3,2,0,1,5,8,0.15,0.22,0.22,0.16,0.15,0.1,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,2.0,2.0,5.0,1.0,7.0,1.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.73,4,1.0,0
1,25,22,3,0,0,1,5,8,0.15,0.25,0.15,0.2,0.1,0.15,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,6.0,3.0,7.0,6.0,9.0,1.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.07,4,4.0,0
1,25,30,3,2,0,1,5,8,0.22,0.12,0.3,0.25,0.1,0.01,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,5.0,7.0,7.0,4.0,9.0,2.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.72,4,2.0,0
1,25,30,3,3,1,1,5,8,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,6.0,8.0,8.0,7.0,5.0,6.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.63,4,4.0,0
1,25,36,3,1,0,1,5,8,0.15,0.15,0.15,0.2,0.2,0.15,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,4.0,8.0,7.0,8.0,7.0,6.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.6,4,2.0,0
1,25,23,3,2,0,1,5,8,0.4,0.1,0.15,0.2,0.1,0.05,0.2,0.15,0.3,0.1,0.15,0.1,5,9,7,7,9,7.0,7.0,6.0,8.0,6.0,8.0,5,4,4,5,8,10,4,1,1,9,4,6,10,10,10,3,4,0.33,4,7.0,1
0,24,27,2,2,1,5,6,9,0.2,0.2,0.15,0.25,0.1,0.1,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,4.0,5.0,6.0,6.0,7.0,5.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.59,3,4.0,0
1,26,24,2,2,1,1,1,9,0.14288571142885712,0.14288571142885712,0.21427857214278573,0.21427857214278573,0.19048095190480954,0.09519048095190481,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,7.0,7.0,7.0,5.0,6.0,5.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,-0.43,2,6.0,0
1,26,33,2,2,1,1,1,9,0.08330833083308331,0.2083208320832083,0.2083208320832083,0.14581458145814583,0.16671667166716675,0.18751875187518752,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,5.0,8.0,7.0,6.0,6.0,4.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.61,2,5.0,0
0,24,24,2,3,0,5,6,9,0.3,0.1,0.2,0.2,0.1,0.1,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,5.0,7.0,7.0,7.0,7.0,2.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.46,3,3.0,0
0,24,25,2,2,1,5,6,9,0.25,0.2,0.3,0.15,0.05,0.05,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,3.0,4.0,6.0,5.0,5.0,6.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.75,3,3.0,0
1,26,23,2,2,1,1,1,9,0.16,0.16,0.16,0.18,0.18,0.16,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,8.0,8.0,8.0,6.0,6.0,5.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.14,2,6.0,0
0,24,34,2,2,1,5,6,9,0.3,0.1,0.3,0.1,0.05,0.15,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,7.0,8.0,8.0,7.0,7.0,6.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.74,3,6.0,0
1,26,36,2,2,1,1,1,9,0.1818,0.1818,0.1818,0.1818,0.1364,0.1364,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,5.0,8.0,7.0,6.0,7.0,7.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.64,2,6.0,0
1,26,26,2,0,0,1,1,9,0.18,0.18,0.2,0.18,0.16,0.1,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,7.0,9.0,7.0,8.0,7.0,8.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.51,2,6.0,0
0,29,27,2,4,0,1,1,9,0.1,0.2,0.25,0.2,0.2,0.05,0.15,0.22,0.22,0.16,0.15,0.1,8,9,5,8,8,3.0,7.0,8.0,6.0,8.0,2.0,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,0.72,4,4.0,0
1,26,27,2,2,1,1,1,9,0.1509,0.1887,0.1887,0.1698,0.1698,0.1321,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,8.0,6.0,6.0,6.0,6.0,7.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.54,2,7.0,0
1,26,27,2,0,0,1,1,9,0.1509,0.1698,0.1698,0.1887,0.1887,0.1321,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,8.0,8.0,8.0,7.0,6.0,5.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.58,2,7.0,0
0,24,27,2,2,1,5,6,9,0.25,0.2,0.25,0.2,0.1,0.0,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,6.0,7.0,8.0,8.0,7.0,8.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.8,3,7.0,0
0,24,22,2,2,1,5,6,9,0.1,0.15,0.25,0.15,0.15,0.2,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,3.0,5.0,6.0,5.0,7.0,6.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.42,3,3.0,0
1,26,24,2,2,1,1,1,9,0.11361136113611363,0.18181818181818185,0.22732273227322738,0.18181818181818185,0.11361136113611363,0.18181818181818185,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,6.0,7.0,6.0,8.0,5.0,3.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.39,2,5.0,0
1,26,28,2,2,1,1,1,9,0.1455145514551455,0.16361636163616358,0.1818181818181818,0.1818181818181818,0.16361636163616358,0.16361636163616358,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,8.0,9.0,8.0,7.0,6.0,5.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.65,2,8.0,1
0,24,27,2,0,0,5,6,9,0.2,0.2,0.15,0.15,0.12,0.18,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,5.0,7.0,9.0,8.0,10.0,2.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.3,3,5.0,0
1,26,27,2,2,1,1,1,9,0.15380000000000002,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.17309999999999998,0.15380000000000002,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,8.0,10.0,8.0,8.0,7.0,5.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.39,2,7.0,1
1,26,28,2,2,1,1,1,9,0.08510000000000001,0.1915,0.1915,0.1915,0.1915,0.14890000000000003,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,8.0,8.0,8.0,7.0,7.0,6.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.47,2,8.0,1
0,24,25,2,2,1,5,6,9,0.27,0.15,0.28,0.1,0.1,0.1,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,6.0,6.0,7.0,7.0,7.0,8.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.23,3,6.0,0
1,26,28,2,0,0,1,1,9,0.14287142571485703,0.16326734653069386,0.16326734653069386,0.1836632673465307,0.1836632673465307,0.16326734653069386,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,7.0,6.0,6.0,6.0,7.0,4.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.15,2,5.0,0
0,24,26,2,2,1,5,6,9,0.24,0.16,0.28,0.14,0.08,0.1,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,3.0,5.0,6.0,6.0,6.0,2.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.7,3,6.0,0
0,24,21,2,2,1,5,6,9,0.25,0.1,0.25,0.05,0.1,0.25,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,5.0,5.0,6.0,6.0,6.0,6.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.56,3,4.0,0
0,24,27,2,0,0,5,6,9,0.5,0.1,0.1,0.1,0.1,0.1,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,4.0,7.0,9.0,6.0,9.0,6.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.21,3,6.0,0
0,24,27,2,2,1,5,6,9,0.2,0.2,0.2,0.15,0.05,0.2,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,3.0,5.0,6.0,4.0,6.0,7.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.74,3,3.0,0
0,24,22,2,0,0,5,6,9,0.35,0.4,0.05,0.05,0.07,0.08,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,3.0,4.0,6.0,3.0,7.0,3.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.26,3,3.0,0
0,24,23,2,1,0,5,6,9,0.25,0.15,0.2,0.2,0.1,0.1,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,7.0,7.0,7.0,7.0,7.0,6.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,-0.21,3,6.0,0
0,29,25,2,3,0,1,1,9,0.2,0.15,0.3,0.1,0.15,0.1,0.15,0.22,0.22,0.16,0.15,0.1,8,9,5,8,8,7.0,7.0,9.0,6.0,7.0,6.0,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,0.73,4,8.0,1
0,24,28,2,3,0,5,6,9,0.23,0.18,0.21,0.18,0.1,0.1,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,3.0,5.0,5.0,5.0,5.0,6.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.26,3,5.0,0
0,24,28,2,1,0,5,6,9,0.2,0.18,0.2,0.17,0.1,0.15,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,7.0,7.0,7.0,7.0,6.0,6.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.42,3,7.0,0
1,26,30,2,1,0,1,1,9,0.14,0.18,0.16,0.18,0.18,0.16,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,8.0,9.0,9.0,8.0,8.0,8.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.21,2,8.0,1
1,26,31,2,2,1,1,1,9,0.12,0.2,0.2,0.2,0.14,0.14,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,9.0,9.0,9.0,8.0,8.0,5.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.35,2,8.0,1
0,24,24,2,4,0,5,6,9,0.2,0.2,0.25,0.25,0.05,0.05,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,5.0,7.0,7.0,7.0,7.0,8.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.29,3,5.0,0
1,26,27,2,0,0,1,1,9,0.14,0.2,0.2,0.14,0.18,0.14,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,6.0,8.0,8.0,6.0,7.0,5.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.62,2,5.0,0
1,26,28,2,0,0,1,1,9,0.0976097609760976,0.19511951195119512,0.19511951195119512,0.1463146314631463,0.19511951195119512,0.1707170717071707,0.12,0.2,0.2,0.2,0.16,0.12,7,8,8,9,7,8.0,10.0,8.0,8.0,8.0,6.0,6,2,2,4,8,8,4,1,1,8,1,6,6,4,6,2,1,0.49,2,8.0,1
0,29,28,2,2,1,1,1,9,0.17,0.17,0.17,0.17,0.16,0.16,0.15,0.22,0.22,0.16,0.15,0.1,8,9,5,8,8,6.0,8.0,8.0,6.0,7.0,3.0,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,0.41,4,7.0,0
0,24,32,2,2,1,5,6,9,0.25,0.15,0.2,0.25,0.1,0.05,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,2.0,7.0,8.0,5.0,8.0,0.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.88,3,3.0,0
0,24,29,2,2,1,5,6,9,0.3,0.25,0.18,0.18,0.04,0.05,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,5.0,7.0,8.0,6.0,8.0,0.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.64,3,3.0,0
0,24,28,2,0,0,5,6,9,0.2,0.3,0.1,0.2,0.0,0.2,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,5.0,7.0,7.0,9.0,9.0,3.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.42,3,5.0,0
0,29,24,2,2,1,1,1,9,0.2,0.1,0.2,0.2,0.15,0.15,0.15,0.22,0.22,0.16,0.15,0.1,8,9,5,8,8,6.0,7.0,8.0,6.0,8.0,6.0,3,2,7,7,10,10,3,1,4,10,2,10,7,6,8,2,1,0.49,4,7.0,1
0,24,25,2,2,1,5,6,9,0.6,0.2,0.0,0.2,0.0,0.0,0.22,0.14,0.3,0.1,0.14,0.1,7,9,7,9,10,5.0,6.0,6.0,6.0,6.0,7.0,7,1,6,9,10,10,10,3,4,10,2,5,10,10,10,4,10,0.55,3,6.0,0
0,24,27,2,0,0,4,5,10,0.2,0.2,0.15,0.15,0.12,0.18,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,7.0,8.0,9.0,8.0,9.0,8.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.35,6,7.0,1
0,24,27,2,2,1,4,5,10,0.25,0.2,0.25,0.2,0.1,0.0,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,8.0,8.0,7.0,7.0,4.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.63,6,6.0,0
0,24,28,2,1,0,4,5,10,0.2,0.18,0.2,0.17,0.1,0.15,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,8.0,7.0,7.0,9.0,7.0,2.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.21,6,5.0,0
0,24,22,2,0,0,4,5,10,0.35,0.4,0.05,0.05,0.07,0.08,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,8.0,8.0,8.0,9.0,2.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.25,6,5.0,0
0,24,25,2,2,1,4,5,10,0.27,0.15,0.28,0.1,0.1,0.1,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,8.0,7.0,8.0,6.0,10.0,5.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.22,6,8.0,1
0,24,24,2,4,0,4,5,10,0.2,0.2,0.25,0.25,0.05,0.05,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,9.0,8.0,6.0,10.0,5.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.24,6,7.0,0
0,24,28,2,0,0,4,5,10,0.2,0.3,0.1,0.2,0.0,0.2,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,8.0,8.0,8.0,7.0,7.0,4.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.24,6,8.0,1
0,24,29,2,2,1,4,5,10,0.3,0.25,0.18,0.18,0.04,0.05,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,8.0,8.0,6.0,9.0,8.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.43,6,7.0,0
0,24,24,2,3,0,4,5,10,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,8.0,8.0,7.0,7.0,6.0,7.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.53,6,8.0,1
0,24,26,2,2,1,4,5,10,0.24,0.16,0.28,0.14,0.08,0.1,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,8.0,9.0,6.0,8.0,3.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.71,6,8.0,0
0,24,22,2,2,1,4,5,10,0.1,0.15,0.25,0.15,0.15,0.2,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,7.0,8.0,9.0,6.0,7.0,4.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.31,6,5.0,0
0,24,27,2,0,0,4,5,10,0.5,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,7.0,10.0,7.0,6.0,9.0,3.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.17,6,7.0,1
0,24,34,2,2,1,4,5,10,0.3,0.1,0.3,0.1,0.05,0.15,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,9.0,6.0,8.0,5.0,8.0,5.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.73,6,6.0,0
0,24,25,2,2,1,4,5,10,0.25,0.2,0.3,0.15,0.05,0.05,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,5.0,9.0,9.0,8.0,8.0,8.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.64,6,8.0,0
0,24,25,2,2,1,4,5,10,0.6,0.2,0.0,0.2,0.0,0.0,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,8.0,7.0,7.0,6.0,7.0,7.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.52,6,8.0,1
0,24,27,2,2,1,4,5,10,0.2,0.2,0.2,0.15,0.05,0.2,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,6.0,10.0,5.0,10.0,5.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.5,6,6.0,0
0,24,21,2,2,1,4,5,10,0.25,0.1,0.25,0.05,0.1,0.25,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,7.0,8.0,4.0,10.0,4.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.64,6,4.0,0
