gender,age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
0,28,30,1,1,10,0.5,0.0,0.2,0.2,0.0,0.1,0.05,0.2,0.25,0.25,0.15,0.1,6,10,10,8,8,7.0,7.0,8.0,10.0,7.0,8.0,10,1,8,7,7,8,2,1,4,8,1,8,9,7,7,8,9,0.61,6,9.0,1
0,28,29,0,1,10,0.4,0.3,0.1,0.08,0.02,0.1,0.05,0.2,0.25,0.25,0.15,0.1,6,10,10,8,8,5.0,6.0,7.0,3.0,7.0,2.0,10,1,8,7,7,8,2,1,4,8,1,8,9,7,7,8,9,0.31,6,6.0,0
0,28,26,1,1,10,0.2,0.25,0.2,0.1,0.05,0.2,0.05,0.2,0.25,0.25,0.15,0.1,6,10,10,8,8,3.0,6.0,5.0,5.0,6.0,0.0,10,1,8,7,7,8,2,1,4,8,1,8,9,7,7,8,9,-0.27,6,5.0,0
0,28,36,1,1,10,0.2,0.16,0.16,0.16,0.16,0.16,0.05,0.2,0.25,0.25,0.15,0.1,6,10,10,8,8,5.0,6.0,7.0,3.0,7.0,3.0,10,1,8,7,7,8,2,1,4,8,1,8,9,7,7,8,9,0.49,6,5.0,0
0,33,36,1,2,1,0.2,0.16,0.16,0.16,0.16,0.16,0.2,0.25,0.25,0.1,0.15,0.05,8,10,9,8,6,5.0,8.0,9.0,7.0,8.0,7.0,7,1,9,9,9,7,7,1,1,10,2,9,9,8,9,5,1,0.8,6,6.0,0
0,25,27,0,10,10,0.2,0.2,0.15,0.15,0.12,0.18,0.25,0.2,0.25,0.25,0.05,0.0,9,10,10,9,10,5.0,6.0,10.0,6.0,10.0,6.0,6,7,10,10,9,8,7,6,8,9,9,9,9,9,10,9,8,-0.04,8,8.0,0
0,34,26,1,3,8,0.2,0.25,0.2,0.1,0.05,0.2,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,5.0,6.0,10.0,5.0,6.0,6.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,-0.11,2,4.0,0
0,34,30,1,3,8,0.5,0.0,0.2,0.2,0.0,0.1,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,9.0,8.0,8.0,10.0,5.0,5.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.67,2,8.0,1
0,24,27,0,1,1,0.06669333066693331,0.19048095190480954,0.42855714428557146,0.09519048095190481,0.14288571142885712,0.07619238076192382,0.1,0.4,0.1,0.2,0.1,0.1,6,9,9,8,9,7.0,7.0,10.0,9.0,9.0,4.0,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,0.76,5,8.0,0
0,24,25,0,1,1,0.25,0.2,0.15,0.25,0.1,0.05,0.1,0.4,0.1,0.2,0.1,0.1,6,9,9,8,9,10.0,10.0,10.0,10.0,10.0,8.0,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,0.59,5,9.0,1
0,24,30,0,1,1,0.5,0.0,0.2,0.2,0.0,0.1,0.1,0.4,0.1,0.2,0.1,0.1,6,9,9,8,9,8.0,9.0,9.0,9.0,9.0,8.0,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,0.62,5,9.0,0
0,24,29,0,1,1,0.4,0.3,0.1,0.08,0.02,0.1,0.1,0.4,0.1,0.2,0.1,0.1,6,9,9,8,9,7.0,9.0,10.0,9.0,9.0,6.0,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,0.33,5,7.0,0
0,24,26,0,1,1,0.2,0.25,0.2,0.1,0.05,0.2,0.1,0.4,0.1,0.2,0.1,0.1,6,9,9,8,9,7.0,8.0,8.0,8.0,8.0,8.0,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,-0.15,5,8.0,0
0,24,36,0,1,1,0.2,0.16,0.16,0.16,0.16,0.16,0.1,0.4,0.1,0.2,0.1,0.1,6,9,9,8,9,7.0,9.0,9.0,7.0,7.0,4.0,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,0.55,5,6.0,0
0,24,29,0,1,1,0.3,0.15,0.15,0.2,0.1,0.1,0.1,0.4,0.1,0.2,0.1,0.1,6,9,9,8,9,6.0,7.0,7.0,2.0,2.0,2.0,7,1,7,8,9,8,9,4,9,9,6,7,9,7,9,5,4,0.57,5,4.0,0
0,35,27,0,1,1,0.17,0.19,0.18,0.17,0.11,0.18,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,6.0,10.0,10.0,9.0,10.0,8.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.24,9,7.0,0
0,35,32,1,1,1,0.2,0.2,0.2,0.2,0.1,0.1,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,10.0,10.0,10.0,10.0,9.0,9.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.73,9,10.0,1
0,35,25,1,1,1,0.24,0.15,0.2,0.2,0.08,0.13,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,6.0,9.0,10.0,7.0,7.0,2.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.07,9,4.0,0
0,35,29,0,1,1,0.5,0.2,0.1,0.1,0.05,0.05,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,7.0,10.0,9.0,9.0,8.0,9.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.22,9,9.0,0
0,35,23,1,1,1,0.25,0.05,0.3,0.15,0.05,0.2,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,8.0,10.0,9.0,9.0,9.0,10.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.54,9,9.0,1
0,35,27,1,1,1,0.19,0.13,0.18,0.18,0.1,0.22,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,9.0,10.0,10.0,10.0,9.0,9.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.24,9,10.0,1
0,35,32,0,1,1,0.2,0.1,0.3,0.2,0.1,0.1,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,4.0,9.0,10.0,6.0,9.0,2.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.32,9,3.0,0
0,34,29,0,3,8,0.4,0.3,0.1,0.08,0.02,0.1,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,5.0,10.0,10.0,5.0,10.0,2.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.15,2,6.0,1
0,35,27,1,1,1,0.06669333066693331,0.19048095190480954,0.42855714428557146,0.09519048095190481,0.14288571142885712,0.07619238076192382,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,8.0,10.0,10.0,8.0,7.0,7.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.77,9,8.0,1
0,35,30,1,1,1,0.5,0.0,0.2,0.2,0.0,0.1,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,10.0,9.0,10.0,10.0,9.0,9.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.79,9,10.0,1
0,35,29,0,1,1,0.4,0.3,0.1,0.08,0.02,0.1,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,7.0,10.0,9.0,7.0,10.0,6.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.11,9,6.0,0
0,35,26,1,1,1,0.2,0.25,0.2,0.1,0.05,0.2,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,8.0,10.0,10.0,10.0,9.0,10.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,-0.03,9,9.0,1
0,35,36,1,1,1,0.2,0.16,0.16,0.16,0.16,0.16,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,8.0,9.0,10.0,9.0,10.0,9.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.64,9,8.0,0
0,35,29,1,1,1,0.3,0.15,0.15,0.2,0.1,0.1,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,9.0,8.0,10.0,9.0,8.0,9.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.66,9,7.0,0
0,34,27,0,3,8,0.17,0.19,0.18,0.17,0.11,0.18,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,5.0,6.0,8.0,2.0,9.0,2.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.31,2,5.0,0
0,34,32,1,3,8,0.2,0.2,0.2,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,6.0,7.0,10.0,5.0,10.0,6.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.65,2,6.0,1
0,34,25,1,3,8,0.24,0.15,0.2,0.2,0.08,0.13,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,3.0,7.0,7.0,2.0,9.0,2.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.31,2,2.0,0
0,34,29,0,3,8,0.5,0.2,0.1,0.1,0.05,0.05,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,7.0,8.0,9.0,7.0,9.0,6.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.17,2,7.0,1
0,34,23,1,3,8,0.25,0.05,0.3,0.15,0.05,0.2,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,5.0,6.0,8.0,2.0,5.0,6.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.36,2,3.0,0
0,34,27,1,3,8,0.19,0.13,0.18,0.18,0.1,0.22,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,7.0,7.0,8.0,8.0,5.0,6.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.26,2,8.0,1
0,34,32,0,3,8,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,7.0,6.0,7.0,6.0,8.0,6.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.48,2,5.0,0
0,34,27,1,3,8,0.06669333066693331,0.19048095190480954,0.42855714428557146,0.09519048095190481,0.14288571142885712,0.07619238076192382,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,5.0,6.0,6.0,5.0,6.0,5.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.54,2,5.0,0
0,34,25,1,3,8,0.25,0.2,0.15,0.25,0.1,0.05,0.2,0.2,0.2,0.2,0.1,0.1,9,9,8,9,8,6.0,6.0,7.0,7.0,8.0,4.0,5,3,9,10,7,8,5,1,5,9,5,9,10,9,9,5,9,0.36,2,7.0,0
0,35,25,1,1,1,0.25,0.2,0.15,0.25,0.1,0.05,0.15,0.2,0.25,0.15,0.15,0.1,8,9,9,9,10,8.0,9.0,9.0,10.0,7.0,10.0,8,2,8,9,10,10,7,2,5,8,2,10,8,8,10,4,2,0.52,9,9.0,1
0,28,29,1,1,10,0.3,0.15,0.15,0.2,0.1,0.1,0.05,0.2,0.25,0.25,0.15,0.1,6,10,10,8,8,5.0,5.0,6.0,3.0,5.0,0.0,10,1,8,7,7,8,2,1,4,8,1,8,9,7,7,8,9,0.55,6,4.0,0
0,25,34,1,10,10,0.3,0.1,0.3,0.1,0.05,0.15,0.25,0.2,0.25,0.25,0.05,0.0,9,10,10,9,10,7.0,6.0,9.0,7.0,8.0,6.0,6,7,10,10,9,8,7,6,8,9,9,9,9,9,10,9,8,0.46,8,7.0,1
0,25,27,1,10,10,0.2,0.2,0.15,0.25,0.1,0.1,0.25,0.2,0.25,0.25,0.05,0.0,9,10,10,9,10,5.0,5.0,8.0,7.0,10.0,5.0,6,7,10,10,9,8,7,6,8,9,9,9,9,9,10,9,8,-0.07,8,6.0,0
0,26,27,0,2,2,0.2,0.2,0.15,0.25,0.1,0.1,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,5.0,5.0,6.0,6.0,7.0,4.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.39,4,5.0,0
0,26,28,1,2,2,0.2,0.3,0.1,0.2,0.0,0.2,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,5.0,5.0,5.0,6.0,6.0,5.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.37,4,5.0,0
0,26,34,0,2,2,0.3,0.1,0.3,0.1,0.05,0.15,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,4.0,6.0,7.0,4.0,6.0,4.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.39,4,5.0,0
0,26,27,1,2,2,0.2,0.2,0.15,0.15,0.12,0.18,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,4.0,7.0,7.0,6.0,7.0,7.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.12,4,5.0,0
0,26,28,0,2,2,0.2,0.18,0.2,0.17,0.1,0.15,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,5.0,5.0,6.0,7.0,7.0,7.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.28,4,5.0,0
0,26,28,0,2,2,0.23,0.18,0.21,0.18,0.1,0.1,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,4.0,7.0,6.0,5.0,6.0,5.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,0.09,4,5.0,0
0,24,24,1,1,1,0.3,0.1,0.2,0.2,0.1,0.1,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,8.0,7.0,7.0,8.0,8.0,8.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,-0.22,5,8.0,1
0,24,26,0,1,1,0.24,0.16,0.28,0.14,0.08,0.1,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,7.0,8.0,9.0,7.0,8.0,8.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.06,5,8.0,1
0,24,25,0,1,1,0.27,0.15,0.28,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,9.5,9.0,9.0,8.0,9.0,8.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.63,5,9.0,1
0,24,25,0,1,1,0.25,0.2,0.3,0.15,0.05,0.05,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,5.0,8.0,8.0,7.0,7.0,5.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.32,5,8.0,0
0,24,27,0,1,1,0.2,0.2,0.2,0.15,0.05,0.2,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,5.0,6.0,7.0,5.0,5.0,4.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.02,5,5.0,0
0,24,27,0,1,1,0.5,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,5.0,7.0,8.0,6.0,5.0,5.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.74,5,6.0,0
0,24,24,0,1,1,0.2,0.2,0.25,0.25,0.05,0.05,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,6.0,8.0,8.0,5.0,8.0,6.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,-0.33,5,7.0,0
0,24,22,0,1,1,0.1,0.15,0.25,0.15,0.15,0.2,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,5.0,6.0,6.0,6.0,6.0,4.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.08,5,5.0,0
0,24,22,0,1,1,0.35,0.4,0.05,0.05,0.07,0.08,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,5.0,5.0,6.0,4.0,7.0,6.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.01,5,4.0,0
0,24,28,0,1,1,0.2,0.3,0.1,0.2,0.0,0.2,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,5.0,7.0,9.0,6.0,8.0,8.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.48,5,8.0,1
0,24,34,0,1,1,0.3,0.1,0.3,0.1,0.05,0.15,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,8.0,8.0,9.0,8.0,8.0,8.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.23,5,9.0,1
0,24,27,0,1,1,0.2,0.2,0.15,0.15,0.12,0.18,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,5.0,8.0,9.0,7.0,9.0,8.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.4,5,9.0,0
0,24,28,0,1,1,0.2,0.18,0.2,0.17,0.1,0.15,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,9.0,8.0,9.0,8.0,8.0,7.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.43,5,9.0,1
0,24,28,1,1,1,0.23,0.18,0.21,0.18,0.1,0.1,0.3,0.2,0.2,0.1,0.15,0.05,9,9,8,9,9,7.0,8.0,9.0,6.0,9.0,7.0,8,6,6,5,4,3,6,5,5,8,4,5,5,4,4,4,4,0.06,5,8.0,1
0,24,29,1,4,5,0.3,0.25,0.18,0.18,0.04,0.05,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,8.0,8.0,6.0,9.0,8.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.43,6,7.0,0
0,24,24,0,4,5,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,8.0,8.0,7.0,7.0,6.0,7.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.53,6,8.0,1
0,24,21,1,4,5,0.25,0.1,0.25,0.05,0.1,0.25,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,7.0,8.0,4.0,10.0,4.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.64,6,4.0,0
0,24,26,1,4,5,0.24,0.16,0.28,0.14,0.08,0.1,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,8.0,9.0,6.0,8.0,3.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.71,6,8.0,0
0,24,25,1,4,5,0.6,0.2,0.0,0.2,0.0,0.0,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,8.0,7.0,7.0,6.0,7.0,7.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.52,6,8.0,1
0,24,32,1,4,5,0.25,0.15,0.2,0.25,0.1,0.05,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,5.0,8.0,9.0,6.0,8.0,3.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.64,6,6.0,0
0,24,25,1,4,5,0.27,0.15,0.28,0.1,0.1,0.1,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,8.0,7.0,8.0,6.0,10.0,5.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.22,6,8.0,1
0,24,25,1,4,5,0.25,0.2,0.3,0.15,0.05,0.05,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,5.0,9.0,9.0,8.0,8.0,8.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.64,6,8.0,0
0,24,27,1,4,5,0.2,0.2,0.2,0.15,0.05,0.2,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,6.0,10.0,5.0,10.0,5.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,0.5,6,6.0,0
0,26,22,1,2,2,0.35,0.4,0.05,0.05,0.07,0.08,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,3.0,7.0,7.0,4.0,6.0,5.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,0.01,4,5.0,0
0,26,22,0,2,2,0.1,0.15,0.25,0.15,0.15,0.2,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,3.0,7.0,7.0,6.0,7.0,4.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.59,4,5.0,0
0,26,24,0,2,2,0.2,0.2,0.25,0.25,0.05,0.05,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,3.0,6.0,6.0,6.0,5.0,4.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,0.24,4,5.0,0
0,26,27,0,2,2,0.25,0.2,0.25,0.2,0.1,0.0,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,3.0,6.0,6.0,6.0,7.0,6.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.18,4,5.0,0
0,32,24,0,3,3,0.2,0.2,0.25,0.25,0.05,0.05,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,5.0,6.0,8.0,2.0,5.0,2.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,0.0,3,7.0,0
0,32,22,1,3,3,0.1,0.15,0.25,0.15,0.15,0.2,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,6.0,8.0,8.0,4.0,8.0,6.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,-0.08,3,8.0,0
0,32,22,0,3,3,0.35,0.4,0.05,0.05,0.07,0.08,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,6.0,8.0,9.0,5.0,6.0,3.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,0.14,3,9.0,0
0,32,27,1,3,3,0.2,0.2,0.15,0.25,0.1,0.1,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,6.0,7.0,7.0,6.0,7.0,7.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,0.31,3,7.0,0
0,32,28,0,3,3,0.2,0.3,0.1,0.2,0.0,0.2,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,6.0,6.0,6.0,6.0,6.0,1.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,0.11,3,6.0,0
0,32,34,1,3,3,0.3,0.1,0.3,0.1,0.05,0.15,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,9.0,5.0,8.0,3.0,6.0,3.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,0.52,3,6.0,0
0,32,27,0,3,3,0.2,0.2,0.15,0.15,0.12,0.18,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,6.0,7.0,7.0,6.0,7.0,3.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,0.35,3,7.0,0
0,32,28,0,3,3,0.2,0.18,0.2,0.17,0.1,0.15,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,9.0,6.0,8.0,4.0,7.0,2.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,-0.01,3,8.0,0
0,32,28,0,3,3,0.23,0.18,0.21,0.18,0.1,0.1,0.15,0.05,0.45,0.1,0.15,0.1,7,9,7,10,10,6.0,8.0,8.0,4.0,8.0,3.0,2,9,8,8,7,8,2,1,2,10,6,7,10,8,9,2,1,0.72,3,6.0,0
0,28,24,0,2,2,0.3,0.1,0.2,0.2,0.1,0.1,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,4.0,4.0,6.0,4.0,4.0,1.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.03,4,2.0,0
0,28,26,1,2,2,0.24,0.16,0.28,0.14,0.08,0.1,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,4.0,6.0,7.0,5.0,4.0,1.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.52,4,4.0,0
0,28,25,1,2,2,0.27,0.15,0.28,0.1,0.1,0.1,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,7.0,9.0,9.0,6.0,5.0,3.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.17,4,6.0,0
0,28,27,1,2,2,0.25,0.2,0.25,0.2,0.1,0.0,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,6.0,6.0,7.0,8.0,5.0,5.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.61,4,6.0,1
0,28,24,0,2,2,0.2,0.2,0.25,0.25,0.05,0.05,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,2.0,6.0,7.0,2.0,6.0,1.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.01,4,2.0,0
0,24,23,0,4,5,0.25,0.15,0.2,0.2,0.1,0.1,0.2,0.1,0.3,0.15,0.15,0.1,8,8,6,8,7,6.0,8.0,5.0,7.0,6.0,5.0,4,1,8,8,8,10,7,3,1,10,3,6,6,6,9,4,2,-0.18,6,4.0,0
0,28,22,0,2,2,0.35,0.4,0.05,0.05,0.07,0.08,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,2.0,2.0,7.0,0.0,4.0,0.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.01,4,1.0,0
0,28,27,0,2,2,0.2,0.2,0.15,0.15,0.12,0.18,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,7.0,8.0,9.0,9.0,9.0,6.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.28,4,7.0,1
0,28,28,0,2,2,0.2,0.18,0.2,0.17,0.1,0.15,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,6.0,7.0,8.0,6.0,4.0,0.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.53,4,6.0,1
0,28,28,0,2,2,0.23,0.18,0.21,0.18,0.1,0.1,0.25,0.2,0.2,0.25,0.0,0.1,8,8,7,7,4,4.0,5.0,4.0,5.0,6.0,0.0,5,4,5,4,7,8,8,1,6,5,1,4,10,6,7,2,6,0.29,4,2.0,0
0,26,29,0,2,2,0.3,0.25,0.18,0.18,0.04,0.05,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,4.0,5.0,6.0,5.0,5.0,5.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.08,4,5.0,0
0,26,24,0,2,2,0.3,0.1,0.2,0.2,0.1,0.1,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,4.0,6.0,5.0,5.0,5.0,4.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,0.1,4,5.0,0
0,26,21,0,2,2,0.25,0.1,0.25,0.05,0.1,0.25,0.2,0.3,0.1,0.15,0.1,0.15,7,6,5,7,7,6.0,5.0,7.0,4.0,7.0,4.0,4,8,5,9,7,6,4,7,8,3,9,5,9,4,9,10,2,-0.48,4,5.0,0
